"year","species","D","H"
1981,"piab",23.3,23.03
1981,"piab",33.7,26.06
1981,"piab",40.3,27.52
1981,"piab",39.9,27.44
1981,"piab",32.8,25.84
1981,"piab",45.6,28.54
1981,"piab",32.3,25.71
1981,"piab",38.8,27.21
1981,"piab",40.2,27.5
1981,"piab",35.6,26.51
1981,"piab",30.5,25.24
1981,"piab",39.4,27.34
1981,"piab",22.6,22.79
1981,"piab",36.1,26.62
1981,"piab",30.6,25.27
1981,"piab",43.7,28.19
1981,"piab",23.2,23
1981,"piab",38.8,27.21
1981,"piab",35.3,26.44
1981,"piab",32.8,25.84
1981,"piab",31.2,25.43
1981,"piab",33.6,26.03
1981,"piab",37.1,26.85
1981,"piab",36,26.6
1981,"piab",35.3,26.44
1981,"piab",23.7,23.17
1981,"piab",43.3,28.11
1981,"piab",39.9,27.44
1981,"piab",37.8,27
1981,"piab",23.9,23.24
1981,"piab",41.4,27.74
1981,"piab",27.7,24.45
1981,"piab",40.8,27.62
1981,"piab",43,28.05
1981,"piab",33.7,26.06
1981,"piab",44.6,28.35
1981,"piab",37.1,26.85
1981,"piab",33.6,26.03
1981,"piab",33.2,25.94
1981,"piab",34,26.13
1981,"piab",40.2,27.5
1981,"piab",42,27.86
1981,"piab",36.9,26.8
1981,"piab",36.1,26.62
1981,"piab",32.9,25.86
1981,"piab",37,26.82
1981,"piab",37.7,26.98
1981,"piab",29,24.83
1981,"piab",34.3,26.2
1981,"piab",44.5,28.34
1981,"piab",46.9,28.77
1981,"piab",38.7,27.19
1981,"piab",30,25.11
1981,"piab",34.2,26.18
1981,"piab",26.7,24.15
1981,"piab",31.9,25.61
1981,"piab",37.5,26.93
1981,"piab",36.1,26.62
1981,"piab",31.3,25.45
1981,"piab",30.1,25.13
1981,"piab",35.6,26.51
1981,"piab",27.5,24.39
1981,"piab",31.3,25.45
1981,"piab",23.6,23.14
1981,"piab",35.8,26.55
1981,"piab",29,24.83
1981,"piab",38.8,27.21
1981,"piab",46.7,28.73
1981,"piab",23.4,23.07
1981,"piab",24.9,23.58
1981,"piab",28.7,24.74
1981,"piab",36.8,26.78
1981,"piab",44.5,28.34
1981,"piab",48.4,29.02
1981,"piab",30,25.11
1981,"piab",26.6,24.12
1981,"piab",29.9,25.08
1981,"piab",28.5,24.69
1981,"piab",35.6,26.51
1981,"piab",33.6,26.03
1981,"piab",38.5,27.15
1981,"piab",29.7,25.02
1981,"piab",36,26.6
1981,"piab",37.8,27
1981,"piab",35.3,26.44
1981,"piab",32.4,25.74
1981,"piab",34.3,26.2
1981,"piab",42.7,28
1981,"piab",43.2,28.09
1981,"piab",32.2,25.69
1981,"piab",39.1,27.28
1981,"piab",36.2,26.64
1981,"piab",40.5,27.56
1981,"piab",27.7,24.45
1981,"piab",32.9,25.86
1981,"piab",24.9,23.58
1981,"piab",30.9,25.35
1981,"piab",38.6,27.17
1981,"piab",47.7,28.9
1981,"piab",27.5,24.39
1981,"piab",28.3,24.63
1981,"piab",33.3,25.96
1981,"piab",36.6,26.73
1981,"piab",38.5,27.15
1981,"piab",31.4,25.48
1981,"piab",35.7,26.53
1981,"piab",35.6,26.51
1981,"piab",29.7,25.02
1981,"piab",23.5,23.1
1981,"piab",33.7,26.06
1981,"piab",42.1,27.88
1981,"piab",39.6,27.38
1981,"piab",46.6,28.71
1981,"piab",43.9,28.22
1981,"piab",38.4,27.13
1981,"piab",28.1,24.57
1981,"piab",40.7,27.6
1981,"piab",41.9,27.84
1981,"piab",33.1,25.91
1981,"piab",42.2,27.9
1981,"piab",34.5,26.25
1981,"piab",32.2,25.69
1981,"piab",27.1,24.27
1981,"piab",37,26.82
1981,"piab",26.4,24.06
1981,"piab",46.9,28.77
1981,"piab",31.4,25.48
1981,"piab",39.4,27.34
1981,"piab",38.6,27.17
1981,"piab",27.4,24.36
1981,"piab",28,24.54
1981,"piab",48,28.96
1981,"piab",35,26.37
1981,"piab",31.5,25.51
1981,"piab",38,27.04
1981,"piab",34.2,26.18
1981,"piab",34.6,26.27
1981,"piab",30.1,25.13
1981,"piab",29.8,25.05
1981,"piab",48.2,28.99
1981,"piab",30.3,25.19
1981,"piab",29.9,25.08
1981,"piab",36.3,26.67
1981,"piab",43.4,28.13
1981,"piab",21.8,22.49
1981,"piab",35.5,26.48
1981,"piab",41.2,27.7
1981,"piab",33.3,25.96
1981,"piab",38.4,27.13
1981,"piab",37.8,27
1981,"piab",37.2,26.87
1981,"piab",35.8,26.55
1981,"piab",29.3,24.91
1981,"piab",42,27.86
1981,"piab",22.6,22.79
1981,"piab",33.1,25.91
1981,"piab",25.7,23.84
1981,"piab",33.4,25.99
1981,"piab",37.6,26.96
1981,"piab",33.3,25.96
1981,"piab",30.6,25.27
1981,"piab",31.7,25.56
1981,"piab",34.7,26.3
1981,"piab",33,25.89
1981,"piab",38.4,27.13
1981,"piab",29.4,24.94
1981,"piab",32.2,25.69
1981,"piab",29.2,24.88
1981,"piab",33.9,26.11
1981,"piab",41.5,27.76
1981,"piab",40.2,27.5
1981,"piab",27.2,24.3
1981,"piab",45,28.43
1981,"piab",30.9,25.35
1981,"piab",32.4,25.74
1981,"piab",43.3,28.11
1981,"piab",37.2,26.87
1981,"piab",43.3,28.11
1981,"piab",26.5,24.09
1981,"piab",41.8,27.82
1981,"piab",52.2,29.64
1981,"piab",36.3,26.67
1981,"piab",30.9,25.35
1981,"piab",33.1,25.91
1981,"piab",43.9,28.22
1981,"piab",36.6,26.73
1981,"piab",26.7,24.15
1981,"piab",42.5,27.96
1981,"piab",45.9,28.59
1981,"piab",40.2,27.5
1981,"piab",38.3,27.11
1981,"piab",43.1,28.07
1981,"piab",41.7,27.8
1981,"piab",37.6,26.96
1981,"piab",46.6,28.71
1981,"piab",34.8,26.32
1981,"piab",34.3,26.2
1981,"piab",26,23.93
1981,"piab",35.6,26.51
1981,"piab",41.3,27.72
1981,"piab",37.2,26.87
1981,"piab",38.2,27.09
1981,"piab",35.3,26.44
1981,"piab",34.5,26.25
1981,"piab",35.8,26.55
1981,"piab",43.6,28.17
1981,"piab",44.3,28.3
1981,"piab",31.6,25.53
1981,"piab",47.3,28.84
1981,"piab",31.9,25.61
1981,"piab",37.1,26.85
1981,"piab",23.7,23.17
1981,"piab",27.6,24.42
1981,"piab",41.2,27.7
1981,"piab",27.5,24.39
1981,"piab",42.2,27.9
1981,"piab",36.3,26.67
1981,"piab",44.7,28.37
1981,"piab",39.5,27.36
1981,"piab",26.8,24.18
1981,"piab",28.5,24.69
1981,"piab",45.8,28.57
1981,"piab",38.3,27.11
1981,"piab",37.8,27
1981,"piab",37.8,27
1981,"piab",41.7,27.8
1981,"piab",36.1,26.62
1981,"piab",34.4,26.23
1981,"piab",31.6,25.53
1981,"piab",45.5,28.52
1981,"piab",28.8,24.77
1981,"piab",24.3,23.38
1981,"piab",42.4,27.94
1981,"piab",34.1,26.16
1981,"piab",35.6,26.51
1981,"piab",47.2,28.82
1981,"piab",28.1,24.57
1981,"piab",28.3,24.63
1981,"piab",39.5,27.36
1981,"piab",29.6,25
1981,"piab",39.7,27.4
1981,"piab",30.2,25.16
1981,"piab",37.3,26.89
1981,"piab",33.1,25.91
1981,"piab",37,26.82
1981,"piab",48.2,28.99
1981,"piab",36.2,26.64
1981,"piab",34.3,26.2
1981,"piab",35.9,26.58
1981,"piab",30.4,25.21
1981,"piab",29.7,25.02
1981,"piab",32.2,25.69
1981,"piab",33.9,26.11
1981,"piab",39.1,27.28
1981,"piab",39.6,27.38
1981,"piab",30.6,25.27
1981,"piab",22.5,22.75
1981,"piab",23.6,23.14
1981,"piab",39.7,27.4
1981,"piab",33.9,26.11
1981,"piab",42,27.86
1981,"piab",25.6,23.81
1981,"piab",43.7,28.19
1981,"piab",25.6,23.81
1981,"piab",33.3,25.96
1981,"piab",27.3,24.33
1981,"piab",32.7,25.81
1981,"piab",29,24.83
1981,"piab",45.6,28.54
1981,"piab",34.2,26.18
1981,"piab",39,27.26
1981,"piab",30.1,25.13
1981,"piab",36.6,26.73
1981,"piab",37.7,26.98
1981,"piab",33.5,26.01
1981,"piab",39.5,27.36
1981,"piab",43.1,28.07
1981,"piab",30.9,25.35
1981,"piab",23.1,22.96
1981,"piab",29.9,25.08
1981,"piab",33.3,25.96
1981,"piab",28.8,24.77
1981,"piab",39.5,27.36
1981,"piab",32.4,25.74
1981,"piab",37.3,26.89
1981,"piab",36.5,26.71
1981,"piab",37.6,26.96
1981,"piab",37.5,26.93
1981,"piab",40.1,27.48
1981,"piab",40.2,27.5
1981,"piab",31.1,25.4
1981,"piab",23.2,23
1981,"piab",39.3,27.32
1981,"piab",46,28.61
1981,"piab",31.6,25.53
1981,"piab",35.2,26.42
1981,"piab",38.3,27.11
1981,"piab",26.8,24.18
1981,"piab",35.8,26.55
1981,"piab",34.8,26.32
1981,"piab",35,26.37
1981,"piab",43,28.05
1981,"piab",41.9,27.84
1981,"piab",36,26.6
1981,"piab",33.7,26.06
1981,"piab",39,27.26
1981,"piab",40.2,27.5
1981,"piab",35.9,26.58
1981,"piab",29.2,24.88
1981,"piab",31.1,25.4
1981,"piab",40.1,27.48
1981,"piab",24.3,23.38
1981,"piab",38.5,27.15
1981,"piab",33.6,26.03
1981,"piab",30.1,25.13
1981,"piab",40.1,27.48
1981,"piab",36,26.6
1981,"piab",42.8,28.02
1981,"piab",32.3,25.71
1981,"piab",26.3,24.03
1981,"piab",44.6,28.35
1981,"piab",39.3,27.32
1981,"piab",30.1,25.13
1981,"piab",31.8,25.58
1981,"piab",27.8,24.48
1981,"piab",27.1,24.27
1981,"piab",31.5,25.51
1981,"piab",36,26.6
1981,"piab",30.5,25.24
1981,"piab",37.2,26.87
1981,"piab",29.6,25
1981,"piab",38.5,27.15
1981,"piab",26.5,24.09
1981,"piab",31.9,25.61
1981,"piab",35.7,26.53
1981,"piab",43.4,28.13
1981,"piab",39.9,27.44
1981,"piab",29.4,24.94
1981,"piab",30.8,25.32
1981,"piab",19.7,21.66
1981,"piab",23.3,23.03
1981,"piab",30.5,25.24
1981,"piab",33.3,25.96
1981,"piab",37.2,26.87
1981,"piab",26.1,23.96
1981,"piab",32.8,25.84
1981,"piab",27.7,24.45
1981,"piab",49.4,29.19
1981,"piab",25.1,23.64
1981,"piab",37.2,26.87
1981,"piab",31.7,25.56
1981,"piab",40.1,27.48
1981,"piab",21.3,22.3
1981,"piab",21.8,22.49
1981,"piab",33.1,25.91
1981,"piab",39.6,27.38
1981,"piab",44.7,28.37
1981,"piab",33.8,26.08
1981,"piab",29.9,25.08
1981,"piab",23.8,23.21
1981,"piab",28.6,24.71
1981,"piab",37.3,26.89
1981,"piab",39.9,27.44
1981,"piab",32.7,25.81
1981,"piab",31.6,25.53
1981,"piab",25.4,23.74
1981,"piab",31.4,25.48
1981,"piab",41.9,27.84
1981,"piab",27.1,24.27
1981,"piab",31,25.37
1981,"piab",25.5,23.77
1981,"piab",25.1,23.64
1981,"piab",25.6,23.81
1981,"piab",35.3,26.44
1981,"piab",36.6,26.73
1981,"piab",26.8,24.18
1981,"piab",26.4,24.06
1981,"piab",26.9,24.21
1981,"piab",26.4,24.06
1981,"piab",36.5,26.71
1981,"piab",35.2,26.42
1981,"piab",24.1,23.31
1981,"piab",35.3,26.44
1981,"piab",28,24.54
1981,"piab",38,27.04
1985,"piab",30.2,25.86
1985,"piab",37.2,27.83
1985,"piab",36.1,27.55
1985,"piab",33.7,26.9
1985,"piab",43.2,29.25
1985,"piab",30.8,26.05
1985,"piab",27,24.8
1985,"piab",25.8,24.37
1985,"piab",51.4,30.89
1985,"piab",48.3,30.31
1985,"piab",30.3,25.89
1985,"piab",36.8,27.73
1985,"piab",41.9,28.96
1985,"piab",51.2,30.86
1985,"piab",37.7,27.96
1985,"piab",25.6,24.3
1985,"piab",36.5,27.65
1985,"piab",43.2,29.25
1985,"piab",40.2,28.57
1985,"piab",38.7,28.21
1985,"piab",29.7,25.7
1985,"piab",26.7,24.69
1985,"piab",28.1,25.18
1985,"piab",34.4,27.09
1985,"piab",44.2,29.47
1985,"piab",34.9,27.23
1985,"piab",23.9,23.64
1985,"piab",42.4,29.07
1985,"piab",42.7,29.14
1985,"piab",39.8,28.47
1985,"piab",41,28.75
1985,"piab",35.6,27.42
1985,"piab",38.6,28.18
1985,"piab",29,25.48
1985,"piab",37.3,27.86
1985,"piab",40.4,28.61
1985,"piab",48.5,30.34
1985,"piab",24.2,23.76
1985,"piab",40.7,28.68
1985,"piab",45.3,29.7
1985,"piab",39.8,28.47
1985,"piab",32,26.41
1985,"piab",40.3,28.59
1985,"piab",40.8,28.71
1985,"piab",34.4,27.09
1985,"piab",39.1,28.31
1985,"piab",41.1,28.78
1985,"piab",20,21.96
1985,"piab",26.2,24.51
1985,"piab",27.7,25.04
1985,"piab",38.1,28.06
1985,"piab",41.4,28.85
1985,"piab",30.8,26.05
1985,"piab",35.2,27.31
1985,"piab",28.8,25.41
1985,"piab",41.4,28.85
1985,"piab",39.8,28.47
1985,"piab",36.9,27.76
1985,"piab",42.2,29.03
1985,"piab",44.8,29.59
1985,"piab",55.2,31.57
1985,"piab",32.6,26.58
1985,"piab",34.5,27.12
1985,"piab",47.9,30.23
1985,"piab",44,29.42
1985,"piab",30.1,25.83
1985,"piab",30.6,25.98
1985,"piab",35,27.26
1985,"piab",27.3,24.9
1985,"piab",43.9,29.4
1985,"piab",38.6,28.18
1985,"piab",30.6,25.98
1985,"piab",29.6,25.67
1985,"piab",33.2,26.76
1985,"piab",37,27.78
1985,"piab",41,28.75
1985,"piab",39.7,28.45
1985,"piab",36.9,27.76
1985,"piab",36.9,27.76
1985,"piab",30.2,25.86
1985,"piab",47.9,30.23
1985,"piab",46,29.84
1985,"piab",37.4,27.88
1985,"piab",30.9,26.08
1985,"piab",30.9,26.08
1985,"piab",44.1,29.44
1985,"piab",35.7,27.44
1985,"piab",36.7,27.71
1985,"piab",38,28.03
1985,"piab",33,26.7
1985,"piab",42.3,29.05
1985,"piab",30.5,25.95
1985,"piab",34.2,27.04
1985,"piab",25.6,24.3
1985,"piab",37.5,27.91
1985,"piab",47.7,30.19
1985,"piab",34.8,27.2
1985,"piab",34.1,27.01
1985,"piab",23.3,23.4
1985,"piab",34.5,27.12
1985,"piab",40.6,28.66
1985,"piab",34.2,27.04
1985,"piab",46.5,29.95
1985,"piab",32.3,26.5
1985,"piab",39.8,28.47
1985,"piab",42.8,29.16
1985,"piab",36.5,27.65
1985,"piab",31.4,26.23
1985,"piab",41.4,28.85
1985,"piab",22.6,23.12
1985,"piab",36.6,27.68
1985,"piab",31.9,26.38
1985,"piab",45.3,29.7
1985,"piab",23.3,23.4
1985,"piab",40.1,28.54
1985,"piab",36.2,27.58
1985,"piab",33.9,26.95
1985,"piab",31.7,26.32
1985,"piab",34.6,27.15
1985,"piab",37.9,28.01
1985,"piab",37.6,27.93
1985,"piab",36.5,27.65
1985,"piab",23.9,23.64
1985,"piab",44.3,29.49
1985,"piab",41,28.75
1985,"piab",38.4,28.13
1985,"piab",24.1,23.72
1985,"piab",42.9,29.18
1985,"piab",27.7,25.04
1985,"piab",41.7,28.91
1985,"piab",44.8,29.59
1985,"piab",34.1,27.01
1985,"piab",46.1,29.86
1985,"piab",38.1,28.06
1985,"piab",34.3,27.06
1985,"piab",34.5,27.12
1985,"piab",34.5,27.12
1985,"piab",41.6,28.89
1985,"piab",43,29.21
1985,"piab",38.1,28.06
1985,"piab",37.7,27.96
1985,"piab",33.2,26.76
1985,"piab",38.1,28.06
1985,"piab",38.6,28.18
1985,"piab",29.6,25.67
1985,"piab",45.8,29.8
1985,"piab",48.9,30.42
1985,"piab",40,28.52
1985,"piab",30.1,25.83
1985,"piab",35.6,27.42
1985,"piab",27.4,24.94
1985,"piab",33.1,26.73
1985,"piab",38.2,28.08
1985,"piab",37.1,27.81
1985,"piab",32.5,26.55
1985,"piab",31.4,26.23
1985,"piab",36.6,27.68
1985,"piab",28.1,25.18
1985,"piab",31.4,26.23
1985,"piab",23.7,23.57
1985,"piab",37.2,27.83
1985,"piab",29.3,25.57
1985,"piab",40,28.52
1985,"piab",48.8,30.4
1985,"piab",23.4,23.44
1985,"piab",25,24.07
1985,"piab",29.5,25.64
1985,"piab",38,28.03
1985,"piab",45.8,29.8
1985,"piab",49.8,30.6
1985,"piab",30.3,25.89
1985,"piab",27.1,24.83
1985,"piab",30.4,25.92
1985,"piab",29.1,25.51
1985,"piab",36.7,27.71
1985,"piab",34.8,27.2
1985,"piab",40.2,28.57
1985,"piab",30.7,26.02
1985,"piab",37.4,27.88
1985,"piab",39.7,28.45
1985,"piab",36.2,27.58
1985,"piab",33.1,26.73
1985,"piab",34.6,27.15
1985,"piab",44.5,29.53
1985,"piab",45.5,29.74
1985,"piab",32.7,26.61
1985,"piab",41.7,28.91
1985,"piab",36.8,27.73
1985,"piab",41.4,28.85
1985,"piab",27.9,25.11
1985,"piab",33.2,26.76
1985,"piab",24.9,24.03
1985,"piab",32.2,26.47
1985,"piab",39.6,28.43
1985,"piab",49.2,30.48
1985,"piab",27.7,25.04
1985,"piab",28.5,25.31
1985,"piab",34.2,27.04
1985,"piab",37.1,27.81
1985,"piab",39.4,28.38
1985,"piab",33.9,26.95
1985,"piab",37.6,27.93
1985,"piab",36.6,27.68
1985,"piab",29.9,25.77
1985,"piab",23.7,23.57
1985,"piab",34.5,27.12
1985,"piab",44.1,29.44
1985,"piab",41,28.75
1985,"piab",48.3,30.31
1985,"piab",45.4,29.72
1985,"piab",40.5,28.64
1985,"piab",28.4,25.28
1985,"piab",41.8,28.94
1985,"piab",42.9,29.18
1985,"piab",33.8,26.93
1985,"piab",44.2,29.47
1985,"piab",35.6,27.42
1985,"piab",27.4,24.94
1985,"piab",37.9,28.01
1985,"piab",26.7,24.69
1985,"piab",49,30.44
1985,"piab",31.7,26.32
1985,"piab",40.3,28.59
1985,"piab",39.5,28.4
1985,"piab",27.4,24.94
1985,"piab",28.3,25.24
1985,"piab",49.9,30.61
1985,"piab",36,27.52
1985,"piab",32.2,26.47
1985,"piab",38.7,28.21
1985,"piab",34.8,27.2
1985,"piab",35.9,27.5
1985,"piab",31,26.11
1985,"piab",30,25.8
1985,"piab",50.3,30.69
1985,"piab",31.1,26.14
1985,"piab",30,25.8
1985,"piab",36.9,27.76
1985,"piab",44.7,29.57
1985,"piab",21.9,22.82
1985,"piab",36.1,27.55
1985,"piab",42.9,29.18
1985,"piab",33.8,26.93
1985,"piab",40,28.52
1985,"piab",39.1,28.31
1985,"piab",38.4,28.13
1985,"piab",36.5,27.65
1985,"piab",30.6,25.98
1985,"piab",43.4,29.29
1985,"piab",22.8,23.2
1985,"piab",34.3,27.06
1985,"piab",26.2,24.51
1985,"piab",34.5,27.12
1985,"piab",38.4,28.13
1985,"piab",34.5,27.12
1985,"piab",30.6,25.98
1985,"piab",33.4,26.81
1985,"piab",35.5,27.39
1985,"piab",34.1,27.01
1985,"piab",39.7,28.45
1985,"piab",30.4,25.92
1985,"piab",33,26.7
1985,"piab",34.4,27.09
1985,"piab",42.7,29.14
1985,"piab",41.7,28.91
1985,"piab",27.8,25.08
1985,"piab",46.5,29.95
1985,"piab",31.2,26.17
1985,"piab",33.1,26.73
1985,"piab",44.9,29.61
1985,"piab",37.7,27.96
1985,"piab",44.8,29.59
1985,"piab",27,24.8
1985,"piab",44,29.42
1985,"piab",54.3,31.41
1985,"piab",38,28.03
1985,"piab",32.3,26.5
1985,"piab",33.4,26.81
1985,"piab",45.2,29.68
1985,"piab",37,27.78
1985,"piab",44.3,29.49
1985,"piab",47.3,30.11
1985,"piab",41.9,28.96
1985,"piab",38.7,28.21
1985,"piab",44.7,29.57
1985,"piab",43,29.21
1985,"piab",38.2,28.08
1985,"piab",47.9,30.23
1985,"piab",35.8,27.47
1985,"piab",35,27.26
1985,"piab",26,24.44
1985,"piab",36,27.52
1985,"piab",42.4,29.07
1985,"piab",38.6,28.18
1985,"piab",39.6,28.43
1985,"piab",36,27.52
1985,"piab",35.6,27.42
1985,"piab",36.9,27.76
1985,"piab",45,29.64
1985,"piab",46.3,29.91
1985,"piab",31.7,26.32
1985,"piab",47.9,30.23
1985,"piab",33.4,26.81
1985,"piab",38.5,28.16
1985,"piab",27.6,25.01
1985,"piab",42.8,29.16
1985,"piab",27.5,24.97
1985,"piab",43.7,29.36
1985,"piab",37.5,27.91
1985,"piab",46.2,29.88
1985,"piab",40.6,28.66
1985,"piab",27.4,24.94
1985,"piab",28.5,25.31
1985,"piab",47,30.05
1985,"piab",39.4,28.38
1985,"piab",38.5,28.16
1985,"piab",43.8,29.38
1985,"piab",36.6,27.68
1985,"piab",34.7,27.17
1985,"piab",32.5,26.55
1985,"piab",47.4,30.13
1985,"piab",30,25.8
1985,"piab",25.1,24.11
1985,"piab",44,29.42
1985,"piab",35.8,27.47
1985,"piab",36.2,27.58
1985,"piab",48.7,30.38
1985,"piab",28.5,25.31
1985,"piab",28.7,25.38
1985,"piab",40.7,28.68
1985,"piab",30.4,25.92
1985,"piab",41,28.75
1985,"piab",30.5,25.95
1985,"piab",38.4,28.13
1985,"piab",33.6,26.87
1985,"piab",37.3,27.86
1985,"piab",49.5,30.54
1985,"piab",37.6,27.93
1985,"piab",34.9,27.23
1985,"piab",37.1,27.81
1985,"piab",30.9,26.08
1985,"piab",30.5,25.95
1985,"piab",32.7,26.61
1985,"piab",33.9,26.95
1985,"piab",40.7,28.68
1985,"piab",41.2,28.8
1985,"piab",31.3,26.2
1985,"piab",23.2,23.36
1985,"piab",23.7,23.57
1985,"piab",41,28.75
1985,"piab",35.5,27.39
1985,"piab",43.8,29.38
1985,"piab",25.7,24.33
1985,"piab",45.1,29.66
1985,"piab",25.7,24.33
1985,"piab",34.2,27.04
1985,"piab",28,25.14
1985,"piab",34.1,27.01
1985,"piab",29.6,25.67
1985,"piab",47.1,30.07
1985,"piab",34.3,27.06
1985,"piab",40,28.52
1985,"piab",30.3,25.89
1985,"piab",37.4,27.88
1985,"piab",39.2,28.33
1985,"piab",41.2,28.8
1985,"piab",45.1,29.66
1985,"piab",32.2,26.47
1985,"piab",23.6,23.53
1985,"piab",30.7,26.02
1985,"piab",34.6,27.15
1985,"piab",29.3,25.57
1985,"piab",40.5,28.64
1985,"piab",32.4,26.53
1985,"piab",38.5,28.16
1985,"piab",38.1,28.06
1985,"piab",39.1,28.31
1985,"piab",39.1,28.31
1985,"piab",41.8,28.94
1985,"piab",41.7,28.91
1985,"piab",32.5,26.55
1985,"piab",23.3,23.4
1985,"piab",40.5,28.64
1985,"piab",47.4,30.13
1985,"piab",32.6,26.58
1985,"piab",36.3,27.6
1985,"piab",39.6,28.43
1985,"piab",27,24.8
1985,"piab",36.7,27.71
1985,"piab",34.8,27.2
1985,"piab",36.2,27.58
1985,"piab",44.6,29.55
1985,"piab",43.5,29.31
1985,"piab",37.2,27.83
1985,"piab",33.7,26.9
1985,"piab",40.7,28.68
1985,"piab",41.2,28.8
1985,"piab",37,27.78
1985,"piab",29.6,25.67
1985,"piab",31.4,26.23
1985,"piab",41.2,28.8
1985,"piab",24.3,23.8
1985,"piab",40,28.52
1985,"piab",33.9,26.95
1985,"piab",30.1,25.83
1985,"piab",41.7,28.91
1985,"piab",37,27.78
1985,"piab",44.4,29.51
1985,"piab",32.7,26.61
1985,"piab",27,24.8
1985,"piab",46.8,30.01
1985,"piab",39.9,28.5
1985,"piab",32.7,26.61
1985,"piab",32.5,26.55
1985,"piab",27.8,25.08
1985,"piab",32.4,26.53
1985,"piab",37.2,27.83
1985,"piab",31.5,26.26
1985,"piab",38.1,28.06
1985,"piab",30.6,25.98
1985,"piab",39.8,28.47
1985,"piab",26.6,24.66
1985,"piab",32.5,26.55
1985,"piab",37,27.78
1985,"piab",44.8,29.59
1985,"piab",40.7,28.68
1985,"piab",29.4,25.61
1985,"piab",31.2,26.17
1985,"piab",19.9,21.91
1985,"piab",23.6,23.53
1985,"piab",31.2,26.17
1985,"piab",33.9,26.95
1985,"piab",38.2,28.08
1985,"piab",26.6,24.66
1985,"piab",33.3,26.78
1985,"piab",28.2,25.21
1985,"piab",51.8,30.97
1985,"piab",25.6,24.3
1985,"piab",38.1,28.06
1985,"piab",33,26.7
1985,"piab",41.5,28.87
1985,"piab",21.5,22.64
1985,"piab",21.8,22.77
1985,"piab",41.1,28.78
1985,"piab",45,29.64
1985,"piab",34.9,27.23
1985,"piab",30.5,25.95
1985,"piab",23.9,23.64
1985,"piab",29.4,25.61
1985,"piab",38.3,28.11
1985,"piab",41.3,28.82
1985,"piab",33.7,26.9
1985,"piab",33.1,26.73
1985,"piab",25.4,24.22
1985,"piab",32.3,26.5
1985,"piab",43.9,29.4
1985,"piab",27.3,24.9
1985,"piab",31.7,26.32
1985,"piab",26.2,24.51
1985,"piab",25.2,24.15
1985,"piab",26.3,24.55
1985,"piab",36.3,27.6
1985,"piab",38.1,28.06
1985,"piab",26.8,24.73
1985,"piab",26.6,24.66
1985,"piab",27.4,24.94
1985,"piab",26.9,24.76
1985,"piab",37,27.78
1985,"piab",36.5,27.65
1985,"piab",24.2,23.76
1985,"piab",36.6,27.68
1985,"piab",28.3,25.24
1985,"piab",39.2,28.33
1990,"piab",31.7,27.32
1990,"piab",38.5,28.97
1990,"piab",37.5,28.75
1990,"piab",34,27.92
1990,"piab",45.6,30.4
1990,"piab",31,27.13
1990,"piab",27.3,26.06
1990,"piab",25.8,25.58
1990,"piab",53.1,31.69
1990,"piab",50.1,31.2
1990,"piab",38.5,28.97
1990,"piab",42.2,29.75
1990,"piab",52.9,31.66
1990,"piab",39.4,29.16
1990,"piab",25.7,25.54
1990,"piab",38.2,28.9
1990,"piab",44.9,30.27
1990,"piab",41.8,29.67
1990,"piab",40.1,29.31
1990,"piab",30.2,26.91
1990,"piab",26.8,25.9
1990,"piab",28.6,26.45
1990,"piab",35.3,28.23
1990,"piab",45.9,30.46
1990,"piab",35.6,28.31
1990,"piab",23.9,24.93
1990,"piab",43.4,29.98
1990,"piab",44,30.1
1990,"piab",40.9,29.48
1990,"piab",43,29.91
1990,"piab",36.9,28.61
1990,"piab",40,29.29
1990,"piab",29,26.57
1990,"piab",38.7,29.01
1990,"piab",41.6,29.62
1990,"piab",50,31.18
1990,"piab",24.3,25.07
1990,"piab",41.9,29.69
1990,"piab",47.6,30.77
1990,"piab",42,29.71
1990,"piab",32.2,27.46
1990,"piab",42,29.71
1990,"piab",42.7,29.85
1990,"piab",35.3,28.23
1990,"piab",40.7,29.44
1990,"piab",43.4,29.98
1990,"piab",20,23.42
1990,"piab",27.2,26.03
1990,"piab",28.7,26.48
1990,"piab",40.3,29.36
1990,"piab",43,29.91
1990,"piab",31.4,27.24
1990,"piab",37,28.63
1990,"piab",29.9,26.83
1990,"piab",43.6,30.02
1990,"piab",40.9,29.48
1990,"piab",37.8,28.81
1990,"piab",44.6,30.21
1990,"piab",47.1,30.68
1990,"piab",57.8,32.41
1990,"piab",33.1,27.69
1990,"piab",34.7,28.09
1990,"piab",49.8,31.15
1990,"piab",45.8,30.44
1990,"piab",30.4,26.97
1990,"piab",31.1,27.16
1990,"piab",35.9,28.38
1990,"piab",27.9,26.24
1990,"piab",45.7,30.42
1990,"piab",40.7,29.44
1990,"piab",31.4,27.24
1990,"piab",29.7,26.77
1990,"piab",33.6,27.82
1990,"piab",38.4,28.95
1990,"piab",41.7,29.65
1990,"piab",41.2,29.54
1990,"piab",37.7,28.79
1990,"piab",37.9,28.84
1990,"piab",30.6,27.02
1990,"piab",50.4,31.25
1990,"piab",47.3,30.71
1990,"piab",39,29.08
1990,"piab",30.9,27.11
1990,"piab",31.7,27.32
1990,"piab",45.4,30.37
1990,"piab",36.4,28.49
1990,"piab",37.2,28.68
1990,"piab",38.3,28.92
1990,"piab",33.3,27.74
